File,event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,location-error-text,manually-marked-outlier,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
irma.csv,2165451053,true,2013-09-16,-75.1775,40.6115,,,,,,0.0,231.0,,129,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451062,true,2013-09-17,-75.16967,40.619,,,,,,0.0,77.0,,163,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451073,true,2013-09-18,-75.22783,40.64267,,,,,,0.0,358.0,,227,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451074,true,2013-09-20,-75.1755,40.60883,,,,,,0.0,203.0,,76,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451079,true,2013-09-21,-75.17417,40.609,,,,,,0.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451089,true,2013-09-22,-75.17433,40.60883,,,,,,0.0,284.0,,86,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451099,true,2013-09-23,-75.17433,40.60917,,,,,,0.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451115,true,2013-09-24,-75.17767,40.612,,,,,,0.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451126,true,2013-09-25,-75.005,40.69183,,,,,,0.0,131.0,,117,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451141,true,2013-09-26,-75.17417,40.609,,,,,,0.0,109.0,,97,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451146,true,2013-09-27,-75.26367,40.53433,,,,,,0.0,313.0,,167,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451158,true,2013-09-28,-75.27283,40.53067,,,,,,0.0,136.0,,159,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451164,true,2013-09-29,-75.20933,40.62767,,,,,,0.0,136.0,,103,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451176,true,2013-10-01,-75.164,40.6245,,,,,,0.0,20.0,,200,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451185,true,2013-10-02,-75.1775,40.612,,,,,,0.0,350.0,,149,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451201,true,2013-10-03,-75.17417,40.609,,,,,,0.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451208,true,2013-10-05,-75.22783,40.64267,,,,,,0.0,356.0,,225,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451217,true,2013-10-06,-75.20533,40.6295,,,,,,1.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451219,true,2013-10-08,-75.17767,40.612,,,,,,0.0,75.0,,152,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451222,true,2013-10-14,-75.22783,40.64383,,,,,,0.0,102.0,,240,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451231,true,2013-10-15,-75.20567,40.62967,,,,,,0.0,309.0,,102,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451245,true,2013-10-16,-75.174,40.6085,,,,,,0.0,271.0,,91,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451254,true,2013-10-17,-75.164,40.6235,,,,,,31.0,97.0,,251,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451263,true,2013-10-18,-75.20367,40.63083,,,,,,0.0,294.0,,106,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451272,true,2013-10-19,-75.22417,40.55417,,,,,,0.0,69.0,,160,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451275,true,2013-10-20,-75.2225,40.573,,,,,,0.0,0.0,,176,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451284,true,2013-10-21,-75.17433,40.60867,,,,,,0.0,253.0,,88,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451294,true,2013-10-22,-75.20367,40.631,,,,,,0.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451296,true,2013-10-23,-75.1785,40.62617,,,,,,39.0,277.0,,218,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451303,true,2013-10-24,-75.182,40.61283,,,,,,33.0,160.0,,236,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451309,true,2013-10-25,-75.20367,40.63083,,,,,,0.0,102.0,,88,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451318,true,2013-10-26,-75.16367,40.60633,,,,,,0.0,334.0,,91,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451325,true,2013-10-27,-75.21167,40.62933,,,,,,0.0,210.0,,112,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451328,true,2013-10-28,-75.20567,40.62483,,,,,,0.0,258.0,,103,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451333,true,2013-10-29,-75.20367,40.63117,,,,,,2.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451341,true,2013-11-04,-75.17783,40.61083,,,,,,0.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451349,true,2013-11-05,-75.2175,40.6285,,,,,,0.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451351,true,2013-11-06,-75.20917,40.63383,,,,,,38.0,134.0,,282,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451353,true,2013-11-13,-75.3,40.40633,,,,,,0.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451357,true,2013-11-14,-75.2055,40.56283,,,,,,0.0,229.0,,146,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451359,true,2013-11-15,-75.1765,40.61017,,,,,,1.0,0.0,,-1,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451360,true,2013-11-16,-75.1565,40.63383,,,,,,38.0,71.0,,245,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451364,true,2014-03-15,-75.20217,40.63533,,,,,,0.0,312.0,,72,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451368,true,2014-03-16,-75.16267,40.61717,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451376,true,2014-03-17,-75.1625,40.61733,,,,,,0.0,334.0,,87,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451377,true,2014-03-18,-75.16217,40.625,,,,,,8.33333333333333,261.0,,188,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451379,true,2014-03-19,-75.1755,40.61433,,,,,,0.0,144.0,,180,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451383,true,2014-03-20,-75.14317,40.60317,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451384,true,2014-03-21,-75.14317,40.60267,,,,,,0.0,310.0,,211,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451392,true,2014-03-22,-75.16267,40.62417,,,,,,0.277777777777778,258.0,,161,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451405,true,2014-03-23,-75.1775,40.6125,,,,,,0.0,309.0,,151,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451414,true,2014-03-24,-75.1555,40.62233,,,,,,11.3888888888889,91.0,,117,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451417,true,2014-03-25,-75.1645,40.62317,,,,,,0.0,241.0,,173,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451429,true,2014-03-26,-75.19017,40.61033,,,,,,0.0,246.0,,130,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451436,true,2014-03-27,-75.18633,40.55183,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451442,true,2014-03-28,-75.18233,40.61983,,,,,,0.0,243.0,,169,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451447,true,2014-03-29,-75.1775,40.6125,,,,,,0.0,270.0,,119,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451449,true,2014-03-31,-75.19417,40.60767,,,,,,0.0,250.0,,118,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451458,true,2014-04-01,-75.16283,40.6235,,,,,,0.0,297.0,,166,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451474,true,2014-04-02,-75.19217,40.60717,,,,,,0.0,219.0,,89,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451482,true,2014-04-03,-75.17583,40.621,,,,,,7.22222222222222,98.0,,227,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451490,true,2014-04-04,-75.10817,40.7125,,,,,,0.0,102.0,,229,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451499,true,2014-04-05,-75.199,40.61,,,,,,6.38888888888889,1.0,,167,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451504,true,2014-04-06,-75.16267,40.62383,,,,,,0.0,87.0,,186,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451518,true,2014-04-07,-75.18733,40.61983,,,,,,0.0,42.0,,89,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451534,true,2014-04-08,-75.26267,40.59217,,,,,,0.0,104.0,,185,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451537,true,2014-04-09,-75.1775,40.6125,,,,,,0.0,338.0,,150,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451549,true,2014-04-10,-75.18783,40.61933,,,,,,0.0,102.0,,140,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451561,true,2014-04-11,-75.19367,40.60733,,,,,,0.0,357.0,,75,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451565,true,2014-04-12,-75.162,40.61583,,,,,,0.0,73.0,,73,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451574,true,2014-04-13,-75.1775,40.61267,,,,,,0.0,118.0,,150,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451588,true,2014-04-14,-75.16267,40.61733,,,,,,0.0,354.0,,63,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451600,true,2014-04-15,-75.1775,40.61267,,,,,,0.0,264.0,,146,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451612,true,2014-04-16,-75.16267,40.624,,,,,,0.0,30.0,,171,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451619,true,2014-04-17,-75.16267,40.624,,,,,,0.277777777777778,164.0,,136,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451631,true,2014-04-18,-75.18717,40.61967,,,,,,0.0,9.0,,91,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451647,true,2014-04-19,-75.18717,40.61967,,,,,,0.0,250.0,,100,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451663,true,2014-04-20,-75.18733,40.61983,,,,,,0.0,277.0,,98,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451673,true,2014-04-21,-75.18417,40.61417,,,,,,0.0,50.0,,156,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451686,true,2014-04-22,-75.18683,40.61933,,,,,,0.0,151.0,,140,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451702,true,2014-04-23,-75.183,40.61267,,,,,,0.0,238.0,,196,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451718,true,2014-04-24,-75.16433,40.57767,,,,,,6.94444444444444,322.0,,104,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451731,true,2014-04-25,-75.19467,40.61033,,,,,,0.0,190.0,,128,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451743,true,2014-04-26,-75.19567,40.61033,,,,,,0.277777777777778,123.0,,68,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451756,true,2014-04-27,-75.19983,40.60483,,,,,,0.0,63.0,,59,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451772,true,2014-04-28,-75.17767,40.6115,,,,,,0.0,240.0,,126,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451788,true,2014-04-29,-75.195,40.60933,,,,,,0.0,276.0,,130,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451792,true,2014-04-30,-75.19383,40.6075,,,,,,0.0,89.0,,98,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451797,true,2014-05-01,-75.19217,40.60733,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451801,true,2014-05-02,-75.193,40.607,,,,,,0.0,87.0,,75,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451808,true,2014-05-03,-75.19217,40.60733,,,,,,0.0,45.0,,86,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451821,true,2014-05-04,-75.16233,40.6195,,,,,,0.0,267.0,,112,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451830,true,2014-05-05,-75.18317,40.61283,,,,,,0.0,217.0,,192,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451835,true,2014-05-06,-75.19183,40.60717,,,,,,0.0,227.0,,58,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451848,true,2014-05-07,-75.16317,40.62367,,,,,,0.0,105.0,,182,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451864,true,2014-05-08,-75.17417,40.60867,,,,,,0.0,308.0,,86,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451875,true,2014-05-09,-75.28083,40.5965,,,,,,0.0,99.0,,205,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451887,true,2014-05-10,-75.17433,40.609,,,,,,0.0,307.0,,94,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451896,true,2014-05-11,-75.1685,40.6165,,,,,,0.0,342.0,,106,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451901,true,2014-05-12,-75.19367,40.60733,,,,,,0.0,321.0,,88,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451913,true,2014-05-13,-75.194,40.60733,,,,,,0.0,7.0,,72,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451920,true,2014-05-14,-75.19383,40.607,,,,,,0.0,184.0,,95,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451936,true,2014-05-15,-75.17417,40.60883,,,,,,0.555555555555556,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451949,true,2014-05-16,-75.183,40.61267,,,,,,0.0,227.0,,211,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451961,true,2014-05-17,-75.19433,40.6075,,,,,,0.0,315.0,,166,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451964,true,2014-05-18,-75.17083,40.6175,,,,,,0.0,0.0,,144,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451979,true,2014-05-19,-75.19233,40.60717,,,,,,0.0,92.0,,96,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165451994,true,2014-05-20,-75.16133,40.6135,,,,,,0.0,150.0,,61,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452010,true,2014-05-21,-75.19367,40.60683,,,,,,0.0,151.0,,93,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452026,true,2014-05-22,-75.18233,40.61933,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452039,true,2014-05-23,-75.19917,40.60567,,,,,,0.0,103.0,,72,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452055,true,2014-05-24,-75.16183,40.61917,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452065,true,2014-05-25,-75.18267,40.6125,,,,,,0.0,248.0,,210,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452079,true,2014-05-26,-75.18567,40.61233,,,,,,0.0,85.0,,183,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452087,true,2014-05-27,-75.186,40.593,,,,,,0.0,55.0,,75,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452099,true,2014-05-28,-75.18283,40.61267,,,,,,0.277777777777778,348.0,,202,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452111,true,2014-05-29,-75.186,40.59433,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452121,true,2014-05-30,-75.19017,40.61833,,,,,,6.66666666666667,221.0,,134,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452130,true,2014-05-31,-75.183,40.61267,,,,,,0.0,134.0,,201,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452141,true,2014-06-01,-75.168,40.624,,,,,,0.0,68.0,,190,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452146,true,2014-06-02,-75.18317,40.61283,,,,,,0.0,272.0,,210,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452161,true,2014-06-03,-75.18667,40.5945,,,,,,0.277777777777778,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452164,true,2014-06-05,-75.17417,40.60917,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452173,true,2014-06-06,-75.192,40.58333,,,,,,0.0,36.0,,51,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452189,true,2014-06-07,-75.17217,40.60983,,,,,,0.0,232.0,,103,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452194,true,2014-06-08,-75.17067,40.61533,,,,,,0.277777777777778,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452205,true,2014-06-09,-75.17717,40.61167,,,,,,0.0,201.0,,122,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452219,true,2014-06-10,-75.17417,40.60917,,,,,,0.277777777777778,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452222,true,2014-06-11,-75.17417,40.609,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452231,true,2014-06-13,-75.17767,40.61183,,,,,,0.0,44.0,,180,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452237,true,2014-06-14,-75.192,40.607,,,,,,0.0,51.0,,79,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452245,true,2014-06-15,-75.17417,40.60883,,,,,,0.0,61.0,,126,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452259,true,2014-06-16,-75.17417,40.60917,,,,,,0.277777777777778,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452274,true,2014-06-17,-75.17117,40.6175,,,,,,0.0,33.0,,190,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452290,true,2014-06-18,-75.183,40.61267,,,,,,0.0,269.0,,207,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452301,true,2014-06-19,-75.16967,40.618,,,,,,0.555555555555556,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452315,true,2014-06-20,-75.17417,40.60883,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452330,true,2014-06-21,-75.183,40.61267,,,,,,0.0,258.0,,209,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452345,true,2014-06-22,-75.12317,40.60067,,,,,,0.0,237.0,,124,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452347,true,2014-06-23,-75.12083,40.60033,,,,,,0.0,275.0,,126,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452358,true,2014-06-24,-75.174,40.60867,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452370,true,2014-06-25,-75.174,40.60883,,,,,,0.0,247.0,,104,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452383,true,2014-06-26,-75.16783,40.62233,,,,,,0.0,350.0,,190,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452396,true,2014-06-27,-75.18267,40.6195,,,,,,0.0,338.0,,200,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452406,true,2014-06-28,-75.1775,40.6115,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452408,true,2014-06-29,-75.229,40.67233,,,,,,0.0,103.0,,137,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452417,true,2014-06-30,-75.17433,40.609,,,,,,0.0,168.0,,85,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452423,true,2014-07-01,-75.17483,40.609,,,,,,0.0,11.0,,87,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452431,true,2014-07-02,-75.18567,40.612,,,,,,0.0,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452442,true,2014-07-03,-75.17333,40.60817,,,,,,0.0,187.0,,142,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
irma.csv,2165452444,true,2014-07-05,-75.162,40.62217,,,,,,0.277777777777778,0.0,,2D fix,,,,,gps,Cathartes aura,52067,Irma,Vultures Acopian Center USA 2003-2016
